RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformWindows,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,SupportEmail,SupportURL,Background,HeaderImage,LegalNotice,Website,ReleaseYear,date_extraction_failure,Month_Sin,Month_Cos,PriceCurrencyUSD,AboutText_pca_0,AboutText_pca_1,AboutText_pca_2,AboutText_pca_3,AboutText_pca_4,ShortDescrip_pca_0,ShortDescrip_pca_1,ShortDescrip_pca_2,ShortDescrip_pca_3,ShortDescrip_pca_4,DetailedDescrip_pca_0,DetailedDescrip_pca_1,DetailedDescrip_pca_2,DetailedDescrip_pca_3,DetailedDescrip_pca_4,Reviews_pca_0,Reviews_pca_1,Reviews_pca_2,Reviews_pca_3,Reviews_pca_4,LanguageCount,drm_score,notice_score,total_restriction_score,PCMinReqsText_RAM_GB,PCMinReqsText_Storage_GB,PCMinReqsText_Processor_GHz,PCRecReqsText_RAM_GB,PCRecReqsText_Storage_GB,PCRecReqsText_Processor_GHz,LinuxMinReqsText_RAM_GB,LinuxMinReqsText_Storage_GB,LinuxMinReqsText_Processor_GHz,LinuxRecReqsText_RAM_GB,LinuxRecReqsText_Storage_GB,LinuxRecReqsText_Processor_GHz,MacMinReqsText_RAM_GB,MacMinReqsText_Storage_GB,MacMinReqsText_Processor_GHz,MacRecReqsText_RAM_GB,MacRecReqsText_Storage_GB,MacRecReqsText_Processor_GHz,Game_age,New_game,Old_game,Players_per_Owner,ContentTotal,PCMinReqsText_RAM_GB_Missing,PCMinReqsText_Storage_GB_Missing,PCMinReqsText_Processor_GHz_Missing,PCRecReqsText_RAM_GB_Missing,PCRecReqsText_Storage_GB_Missing,PCRecReqsText_Processor_GHz_Missing,LinuxMinReqsText_RAM_GB_Missing,LinuxMinReqsText_Storage_GB_Missing,LinuxMinReqsText_Processor_GHz_Missing,LinuxRecReqsText_RAM_GB_Missing,LinuxRecReqsText_Storage_GB_Missing,LinuxRecReqsText_Processor_GHz_Missing,MacMinReqsText_RAM_GB_Missing,MacMinReqsText_Storage_GB_Missing,MacMinReqsText_Processor_GHz_Missing,MacRecReqsText_RAM_GB_Missing,MacRecReqsText_Storage_GB_Missing,MacRecReqsText_Processor_GHz_Missing
-0.28506693581462034,-0.31960275772696034,3.631526761642591,-0.5000869843625987,-0.5623534393734181,-0.07756149661288385,-1.5508829286583619,-1.3877787807814457e-17,0.2510380604167941,-1.2563620819381731,-1.2871102880528882,-1.2524061950233367,-1.2845887351335739,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,1.7603870284752563,-0.10872134550890701,-1.7944953719914138,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,2.222064862765095,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-1.4159007390226601,-1.3988836279040768,-1.4483466719078475,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.21840279438517554,-0.19546092374368276,-0.4484957361030668,1.2428051561532547,0.0,1.0497233770853711,-1.5503355118198356,-1.017636612314833,2.3646330995631457,0.10841083961714086,0.33802637974772504,-0.2837802583397856,1.5687973917820701,-0.8467630472072779,1.154136724979894,1.0777527592188234,-1.5610574115004447,-1.022137206273482,2.411999896379732,-0.05768663953226924,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,0.24807451447219983,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,-0.006848974929424893,0.13598448355704268,0.2768509812371805,-0.04424184846298262,0.28703242579800253,0.2898391267542844,1.1177665068158313,1.212827813521634,0.3071528231886997,1.916623588946593,0.9634059279532582,0.25355729728735066,0.7815180602039757,0.07602910835604965,0.193127641231561,1.505504601458546,0.8544577829966222,-1.6071234050953658,0.0,-1.1889212903243285,-1.1841940901767112,0.14203444590471653,2.490655748775015,2.2159065091012073,1.2909944487358056,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,1.9062257185667402,1.766692205849472,-0.07756149661288385,1.0492317828866502,-1.3877787807814457e-17,-0.40569989613756124,0.5093413039245277,0.5721732328003285,0.47194757769939205,0.5423538028616604,0.7937028782670982,1.1164329673896913,1.4732176927970866,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,1.3463674709833993,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,1.370738402035977,2.488629605008421,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,1.5203328557467461,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.5096407026232838,0.5456798925932108,0.6904424330141491,-1.2269335163970936,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.20112643428867844,-0.19546092374368276,0.9408075798016458,-1.2481423996635463,0.0,-1.0559317303218547,-1.8496974771792096,0.41106015368716886,-1.3306802163242748,-0.3287630170943471,-1.1224696606785718,-0.2921632249207314,-1.8012981824703174,0.2544945989250311,-1.146328192710869,-1.034332229022784,-1.8916096835215819,0.37107487625826463,-1.2844299576580713,0.4539609441834701,-1.678082017329034,0.04929932885877874,3.5138656093491556,0.6107427855098636,-3.7122046716913757,1.030996436979482,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,0.9514992084492411,0.13598448355704268,0.2768509812371805,0.42171779093548817,-0.057892726080456536,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,-0.1163303263532349,0.25355729728735066,2.0938497554012594,0.07602910835604965,0.193127641231561,1.7591600370013163,0.8544577829966222,-0.21354449796954658,0.0,0.8410985724102963,0.3694756557732368,-0.23431009507568218,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,-2.5951762481643024,-2.689008968145929,-3.4644670074298043
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,1.9062257185667402,-0.5623534393734181,0.8038700816115385,1.0492317828866502,-1.3877787807814457e-17,0.10110874529312339,1.160119365647244,1.076293512184736,1.198761957059116,1.1070939353406626,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,1.1420036228325128,1.5203328557467461,-0.5262856909920821,2.0606235854168764,-0.45003186754666524,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.8584828985570432,-0.7135758715303554,0.6904424330141491,-1.2269335163970936,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.1666903570377914,-0.19546092374368276,0.9408075798016458,-1.2481423996635463,0.0,0.14090632892849633,0.344096392592109,1.8584718476227036,0.6552556455865486,0.8699976799861044,0.07213907427741764,0.4062233230289421,1.154409353252719,0.6091989331188972,0.18040350753737774,0.1353661063664708,0.3435178208455694,1.8432258988643178,0.6416669261156995,-0.7419826249949864,-1.6454352525919471,2.841112251369651,-0.19505247762674185,1.4038921119315624,1.807992603911479,-1.244401692894457,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,-0.5917428002537248,0.37792207863783883,-0.8885998756680364,0.841298239206912,-0.2653951998815454,-1.3641889328203305,-1.1420709625416214,0.1343876860361835,0.3071528231886997,-1.9598366598655723,1.8784252271518485,-1.1277662475667458,0.7815180602039757,0.07602910835604965,0.193127641231561,2.1225227363403945,-0.07338265735500671,1.1768704654251305,0.0,0.8410985724102963,0.7651447155740855,0.253140385745426,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,3.128883989402771,-0.2753676309116806,-0.5000869843625987,1.766692205849472,1.37941789869952,1.7301384718494703,-1.3877787807814457e-17,0.6607272156064127,0.5317607079323494,0.5896228697342913,0.5143438062533588,0.5753718520469605,1.0194906244083128,1.1164329673896913,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,1.3463674709833993,0.3269503811347185,1.1289726629522674,-0.5380337268589772,-0.30685951341200574,1.370738402035977,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,1.5203328557467461,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,1.120580722247112,1.156272544615865,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.19250284381099947,-0.19546092374368276,-0.4484957361030674,1.2428051561532538,0.0,0.9744896468860148,-1.0210053871757279,0.7383031448369294,0.7137357037956847,0.4890124464445775,-0.15701397753374205,-0.8702794339951481,-0.07472130432040275,0.4687952411903429,-0.4306215405269735,0.9844574886694812,-1.015803659456571,0.7393224212772548,0.7254775776547002,-0.4943865635444354,-1.6616335995556337,1.8991317623843873,2.279414916129983,-0.35697890342556104,-1.917695474671418,1.1775828468221539,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,1.5823053204095645,0.37792207863783883,0.2768509812371805,1.5163326789025537,-0.2653951998815454,0.2898391267542844,0.18173724853354095,0.1343876860361835,0.3071528231886997,0.004286313732228326,-0.1163303263532349,2.0815590571300757,2.3093708087546965,0.07602910835604965,0.193127641231561,-0.19075737838581638,-0.07338265735500671,0.25594030756273417,0.0,0.8410985724102963,0.4854253947776694,0.6472558048986908,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,-1.7782223017089218,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,-1.4548212448163285,-1.496789413677121,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,1.9062257185667402,-0.5623534393734181,-0.07756149661288385,0.08957725618639774,-1.3877787807814457e-17,1.4593242043361225,1.3079827642525097,1.1899757235639594,1.4732034798426905,1.3197985126311977,1.6082119493945917,1.1164329673896913,1.4732176927970866,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,1.802259403586614,1.3463674709833993,0.3269503811347185,1.1289726629522674,1.8586195438675683,3.258820262343789,1.370738402035977,2.488629605008421,0.46031771862100956,1.5598573909860807,2.762595296656613,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,4.287322250014769,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,-0.6577506999339479,1.900108661732634,2.0606235854168764,-0.45003186754666524,2.3995613634250126,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.8584828985570432,0.8946640673118488,-1.4483466719078475,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.2097597491013236,-0.19546092374368276,1.3425172816309945,0.7397908155232831,0.0,-1.201889534034041,0.137313061155553,-0.2760235924140367,1.0441912812230407,-0.1909013638169293,-0.8835175939486553,-0.0983479274545466,-0.45083582822705387,-0.5115105079111104,0.9062220643412392,-1.1935514869071289,0.11992943314648057,-0.30731777983516717,1.056073699572263,0.16559778121052854,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,1.7952547808156079,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-0.5139766872389584,-0.609671515734087,0.13598448355704268,-0.8885998756680364,-0.7989918121488059,0.8231625497156965,0.2898391267542844,-0.16890920100368795,0.1343876860361835,0.3071528231886997,0.004286313732228326,1.8784252271518485,-1.1277662475667458,-0.3418318030161383,0.07602910835604965,-1.5928938146968208,-0.19075737838581638,1.6559462206565554,-0.8160509737898904,0.0,-1.1889212903243285,1.5506068171228076,1.1344197070523507,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,-1.7782223017089218,-1.9597745547313066,-1.9965990501325728,-2.35961330223013,-3.4224072357229365,-3.527750866771983,-4.536499965036165,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,-2.5951762481643024,-2.689008968145929,-3.4644670074298043
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,1.9062257185667402,1.7891855139675301,-0.07756149661288385,1.0492317828866502,-1.3877787807814457e-17,-0.2255150338041944,1.5213229721985602,1.3532490726955615,1.6763526954615027,1.4768207522053023,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,1.802259403586614,1.3463674709833993,0.3269503811347185,1.1289726629522674,1.8586195438675683,3.258820262343789,1.370738402035977,2.488629605008421,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,2.222064862765095,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.5096407026232838,0.5456798925932108,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.20112643428867844,-0.19546092374368276,-1.3330177252539395,0.034421820136889276,0.0,-0.9435953666939121,-1.1353320175790873,-0.7885835047401294,-0.5003727724827216,0.6671225159315833,-1.4329213012677844,0.5951408527876463,-1.7552620345823895,-0.9838721005948409,-1.4175057381336247,-0.9111511736134841,-1.1673079190802305,-0.8474157302882058,-0.4926277434161427,-0.5680014280322868,-1.6542864096010492,1.8150122271438425,4.143729978713095,1.16889065383737,2.050377279170667,-1.244401692894457,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,0.3296787288911141,-1.3297560095966552,0.13598448355704268,-0.22616382059306622,-1.4137500662895344,-1.2346352127146014,0.2898391267542844,-1.8303997715961744,0.1343876860361835,-1.568634595365535,-3.0998739186189885,-0.1163303263532349,0.25355729728735066,-1.6489413921721625,0.07602910835604965,0.193127641231561,-3.3852457696436087,-0.07338265735500671,-0.21354449796954658,0.0,0.8410985724102963,1.423346772134571,-0.10053386644313556,-0.40150068932321636,-0.45128257708201297,1.2909944487358056,-1.21065044828029,-1.2604402712621312,-1.7782223017089218,-1.9597745547313066,-1.9965990501325728,0.4237982550169871,-3.4224072357229365,-3.527750866771983,0.2204342571822383,-1.4548212448163285,-1.496789413677121,0.5214564128384485,-2.5951762481643024,-2.689008968145929,0.28864468844859115
3.5079480443508975,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,1.7895940312233394,-1.797122479363572,1.0492317828866502,-1.3877787807814457e-17,0.2510380604167941,1.026672241166963,0.9733936300562251,1.0510866266597825,0.9924907361315918,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,1.5598573909860807,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,1.1420036228325128,-0.6577506999339479,-0.5262856909920821,-0.4852899904072941,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.8584828985570432,0.8946640673118488,-1.4483466719078475,-1.2269335163970936,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.10680042807713432,-0.19546092374368276,1.4806280656380064,0.034421820136889575,0.0,-0.27679326414031497,2.092037450579654,-0.47046377466081785,0.5240789217674382,0.4451581537043011,1.882110476458002,0.09185148947511235,-0.07198636402692529,-0.09685853272489098,0.03741266102584957,-0.24121058025303196,2.072242225590986,-0.5388613897298526,0.5566711961096978,-0.3415051270547076,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,-1.244401692894457,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-1.922920226806405,1.3656286074662036,-1.6990930005548546,0.2768509812371805,-0.04424184846298262,0.1380157580214209,0.6065433545944736,2.4834693869420863,0.8412441500401396,0.3071528231886997,0.004286313732228326,0.26453171527074365,-1.1277662475667458,-0.3038132641312329,0.07602910835604965,0.193127641231561,-0.19075737838581638,-0.07338265735500671,2.1038633677259035,0.0,0.8410985724102963,0.6946971963206443,0.024481607360606623,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,3.631502456503575,-0.5000869843625987,1.7753401996436928,-1.797122479363572,0.08957725618639774,-1.3877787807814457e-17,0.6607272156064127,0.6059078947126847,0.6473361781429828,0.6332545511158597,0.6678133296097429,-0.9014135729886861,-0.9180584056018364,-0.6787863089679409,-0.568056901024851,-0.10872134550890701,0.5572597263877395,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,-0.7427392755334402,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,-0.7295338034702217,-0.40182757529986707,0.46031771862100956,-0.6410842464052684,-0.3619784632263125,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,-0.23324582144403902,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,2.0606235854168764,-0.45003186754666524,-0.41674283277034047,-0.3424184292398033,-0.2675120475749583,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,0.5096407026232838,0.5456798925932108,-1.4483466719078475,0.8150400870427873,0.32144945629727434,0.0,1.1303120460774363,0.11409536133993317,0.1324094765761677,-0.19546092374368276,1.3425172816309945,-0.6978746457672726,0.0,0.006245093009154741,-0.26940107377729744,0.42755765489395836,-0.5645341190848057,-2.2569736139506427,1.882110476458002,0.09185148947511235,-0.07198636402692529,-0.09685853272489098,0.03741266102584957,0.020535002145707436,-0.286416662424525,0.38969613160842953,-0.5058861319224467,2.267698027911253,0.6010082338908164,0.010105022310771497,0.02220169776106865,0.03746559634822344,0.01115448447048752,0.24807451447219983,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-1.1849746986197416,-1.497952929426838,-0.44620733566947807,-1.8495924584658097,1.6793019917933827,-0.057892726080456536,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,0.26453171527074365,-1.1277662475667458,1.8094457761056617,0.07602910835604965,0.193127641231561,-0.19075737838581638,-0.07338265735500671,1.8229735602358683,0.0,0.8410985724102963,0.7601716610199062,0.3586108686591615,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,0.6873696707159721,0.6680966546545302,0.5214564128384485,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,1.7835459661887536,1.7993714919769643,-1.5508829286583619,-1.3877787807814457e-17,-0.40569989613756124,1.2246156179774892,1.125920075297508,1.3001074144463685,1.1856910397428937,1.3204848571603196,1.1164329673896913,-0.6787863089679409,1.7603870284752563,-0.10872134550890701,-1.7944953719914138,-0.048393391849582724,0.013954997918094214,-0.5548590829987817,1.3463674709833993,0.3269503811347185,-0.8857610399396181,-0.5380337268589772,-0.30685951341200574,1.370738402035977,-0.40182757529986707,0.46031771862100956,1.5598573909860807,2.762595296656613,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,4.287322250014769,-0.13579913080073222,-0.1416318570081006,-1.0991280840474755,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,2.0606235854168764,2.222064862765095,-0.41674283277034047,-0.3424184292398033,3.738149399494971,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-1.4159007390226601,-1.3988836279040768,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.20112643428867844,-0.19546092374368276,-0.44849573610306637,-1.2481423996635463,0.0,-0.9117940713719082,0.7047955416482294,-0.5862298844369297,-2.1707928324144996,-0.16571317063027968,-0.5619323615085914,1.2862094323148274,-0.36519703366954936,-0.756157436727491,-0.6315496265061733,-0.8991154722760225,0.6840251842380013,-0.6602297055483457,-2.226652500692912,0.2755829997605437,-1.6743192792909753,-2.1545612992302603,-2.569838155477059,2.013132678570099,-0.4736490960399553,-0.28709747709090094,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-0.5139766872389584,-0.951331850121154,0.5212075518009539,0.2768509812371805,-0.04424184846298262,-0.057892726080456536,0.2898391267542844,-0.12295779271743945,0.1343876860361835,0.3071528231886997,0.004286313732228326,-0.1163303263532349,-1.1277662475667458,-1.1215036389004236,-0.4346803720993518,0.193127641231561,-0.19075737838581638,-0.07338265735500671,-0.21354449796954658,0.0,0.8410985724102963,0.9757181101274868,0.024481607360606623,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,0.8260022547552718,0.793373571758905,0.5623593850099463,0.510262773636789,0.5008516857371044,0.4237982550169871,0.2921919956111718,0.2834667293030913,0.2204342571822383,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,0.38533028371670336,0.37188421899890495,0.28864468844859115
-0.28506693581462034,-0.31960275772696034,-0.2753676309116806,-0.5000869843625987,-0.5623534393734181,1.37941789869952,-1.5508829286583619,-1.3877787807814457e-17,0.9076526262758068,0.664552184128633,0.6929150534474828,0.5172257375952115,0.5776012229265565,0.9809043312237089,1.1164329673896913,-0.6787863089679409,1.7603870284752563,-0.10872134550890701,-1.7944953719914138,-0.048393391849582724,0.013954997918094214,1.802259403586614,1.3463674709833993,0.3269503811347185,1.1289726629522674,1.8586195438675683,3.258820262343789,1.370738402035977,2.488629605008421,0.46031771862100956,1.5598573909860807,2.762595296656613,-0.17989388273431123,-0.12498764028276012,-0.05590169943749476,4.287322250014769,-0.13579913080073222,-0.1416318570081006,0.9098120724179461,-0.8756539646693055,-0.6577506999339479,-0.5262856909920821,2.0606235854168764,-0.45003186754666524,-0.41674283277034047,2.92040356069643,3.738149399494971,-0.20389633959127948,-0.1981296600752594,-0.19971634065352084,-1.4159007390226601,-1.3988836279040768,0.6904424330141491,0.8150400870427873,0.32144945629727434,0.0,-0.8847114418273583,0.11409536133993317,0.20112643428867844,-0.19546092374368276,1.3425172816309945,-0.6978746457672726,0.0,-1.1985778034594141,0.9904973848889385,-1.8943751227656007,-0.14186136408182673,-1.8664535022889426,-0.21202300306685282,0.2378001664601992,0.2268040626815315,-1.5117730353412118,0.5388615194163555,-1.1442032778486633,0.9514074302069299,-1.9397858663506538,-0.07276824578177912,1.9158300886913313,-1.669927137188102,-4.327647451346176,0.4268412274989261,-2.3722224062909554,0.18451058339981913,1.6651835515824558,-0.07269657175089844,-0.11054029348629514,-0.13279396884378422,-1.1849746986197416,-1.0393649289016351,-0.13655767908233477,-1.8495924584658097,-0.7989918121488059,-0.057892726080456536,-2.5897698232848736,-1.4238927578424858,-0.5274790946787443,-2.5174069871271936,0.004286313732228326,-0.1163303263532349,-2.072029736273736,-1.339540792425282,-0.531389895218646,-2.621787212890281,-0.19075737838581638,-0.07338265735500671,-0.21354449796954658,0.0,0.8410985724102963,-0.1468559830588461,0.8209833775045255,-0.40150068932321636,-0.45128257708201297,-0.7745966692414834,-1.21065044828029,-1.2604402712621312,0.5623593850099463,-1.9597745547313066,-1.9965990501325728,-2.35961330223013,-3.4224072357229365,-3.527750866771983,0.2204342571822383,-1.4548212448163285,-1.496789413677121,-1.9177058242637994,-2.5951762481643024,-2.689008968145929,0.28864468844859115
